order_name,family_name,scientific_name,datetime,individuals
LEPIDOPTERA,NOCTUIDAE,Ochropleura plecta L.,7/10/2009,1
LEPIDOPTERA,NOCTUIDAE,Ochropleura plecta L.,7/20/2009,1
LEPIDOPTERA,NOCTUIDAE,Ochropleura plecta L.,8/6/2009,1
LEPIDOPTERA,NOCTUIDAE,Ochropleura plecta L.,8/16/2009,1
LEPIDOPTERA,NOCTUIDAE,Ochropleura plecta L.,8/20/2009,1
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/10/1993,1
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,7/14/1994,1
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,7/21/1994,2
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/30/1997,1
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,7/3/1997,1
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/21/2000,1
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,7/1/2001,2
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/10/2002,2
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/16/2002,1
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/18/2002,3
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/14/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/26/2005,3
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/25/2006,2
LEPIDOPTERA,NOCTUIDAE,Oligia fasciuncula D. & S.,6/28/2006,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/23/1992,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/25/1992,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/28/1992,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/2/1992,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/8/1992,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/20/1992,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,5/23/1993,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,5/31/1993,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/6/1993,9
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/10/1993,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/14/1993,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/17/1993,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/21/1993,6
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/24/1993,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/27/1993,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/30/1993,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/4/1993,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/11/1993,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/7/1994,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/13/1994,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/23/1994,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/28/1994,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/3/1994,8
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/6/1994,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/11/1994,14
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/14/1994,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/17/1994,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/19/1994,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/21/1994,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/19/1995,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/25/1995,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/27/1995,10
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/29/1995,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/3/1995,20
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/6/1995,8
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/9/1995,15
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/13/1995,11
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/17/1995,13
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/20/1995,15
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/21/1995,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/24/1995,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/25/1996,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/30/1996,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/4/1996,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/11/1996,10
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/17/1996,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/29/1996,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,8/1/1996,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/12/1997,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/22/1997,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/30/1997,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/3/1997,10
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/6/1997,18
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/8/1997,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/10/1997,13
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/13/1997,9
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/20/1997,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/21/1997,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/23/1997,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/11/1998,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/14/1998,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/18/1998,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/21/1998,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/29/1998,6
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/2/1998,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/12/1998,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/19/1998,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/21/1998,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/23/1998,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/3/1999,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/10/1999,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/13/1999,10
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/16/1999,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/20/1999,8
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/27/1999,13
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/29/1999,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/1/1999,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/4/1999,6
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/6/1999,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/8/1999,13
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/11/1999,9
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/19/1999,8
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/21/1999,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/22/1999,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/8/2000,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/12/2000,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/15/2000,6
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/21/2000,11
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/27/2000,17
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/2/2000,18
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/6/2000,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/11/2000,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/18/2000,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,5/31/2001,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/14/2001,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/19/2001,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/24/2001,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/27/2001,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/1/2001,11
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/3/2001,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/8/2001,11
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/12/2001,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/16/2001,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/19/2001,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/23/2001,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/29/2001,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,5/28/2002,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/10/2002,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/16/2002,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/18/2002,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/27/2002,6
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/3/2002,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/7/2002,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/17/2002,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/28/2002,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/1/2003,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/9/2003,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/15/2003,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/22/2003,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/10/2003,30
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/14/2003,6
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/20/2003,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/7/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/14/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/23/2004,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/27/2004,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/30/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/4/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/14/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/18/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/21/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/25/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/27/2004,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/29/2004,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/8/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/14/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/21/2005,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/26/2005,7
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/30/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/3/2005,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/6/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/7/2005,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/10/2005,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/14/2005,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/26/2005,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/8/2006,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/11/2006,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/20/2006,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/2/2006,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/6/2006,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/9/2006,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/13/2006,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/20/2006,5
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,5/30/2007,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/6/2007,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/10/2007,6
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/12/2007,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/21/2007,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/25/2007,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/8/2007,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/8/2008,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/16/2008,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/25/2008,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/2/2008,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/8/2008,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/10/2008,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/23/2008,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/28/2008,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/2/2009,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/18/2009,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/28/2009,2
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,6/29/2009,1
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/2/2009,3
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/10/2009,4
LEPIDOPTERA,NOCTUIDAE,Oligia latruncula D. & S.,7/20/2009,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/23/1992,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/25/1992,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/28/1992,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/2/1992,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/6/1993,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/14/1993,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/21/1993,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/27/1993,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/30/1993,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/4/1993,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/13/1994,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/23/1994,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/28/1994,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/3/1994,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/6/1994,6
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/11/1994,9
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/17/1994,5
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/19/1994,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/21/1994,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/25/1995,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/27/1995,5
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/29/1995,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/3/1995,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/6/1995,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/13/1995,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/17/1995,7
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/20/1995,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/21/1995,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/27/1995,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/30/1996,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/11/1996,5
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/17/1996,11
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/23/1996,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,8/1/1996,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/22/1997,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/30/1997,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/3/1997,11
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/6/1997,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/10/1997,6
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/13/1997,5
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/15/1997,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/20/1997,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/21/1998,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/25/1998,15
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/2/1998,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/8/1998,8
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/13/1999,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/20/1999,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/27/1999,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/1/1999,9
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/4/1999,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/6/1999,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/8/1999,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/11/1999,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/8/2000,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/12/2000,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/21/2000,7
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/27/2000,6
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/2/2000,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/6/2000,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/18/2000,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/24/2000,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/14/2001,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/19/2001,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/24/2001,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/27/2001,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/1/2001,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/3/2001,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/8/2001,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/16/2001,4
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/19/2001,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/23/2001,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/10/2002,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/16/2002,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/18/2002,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/27/2002,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/7/2002,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/17/2002,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/22/2003,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/10/2003,7
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/14/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,8/1/2004,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/17/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/21/2005,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/26/2005,5
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/3/2005,3
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/6/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/7/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/11/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/25/2006,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/9/2006,5
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/13/2006,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/20/2006,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/27/2006,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/10/2007,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/12/2007,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/21/2007,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/16/2008,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/22/2008,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/25/2008,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/2/2008,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/23/2008,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/2/2009,1
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,6/29/2009,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/2/2009,2
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/10/2009,5
LEPIDOPTERA,NOCTUIDAE,Oligia strigilis L.,7/20/2009,1
LEPIDOPTERA,NOCTUIDAE,Oligia versicolor Bkh.,7/2/1992,1
LEPIDOPTERA,NOCTUIDAE,Oligia versicolor Bkh.,7/27/2000,1
LEPIDOPTERA,NOCTUIDAE,Oligia versicolor Bkh.,7/29/2001,2
LEPIDOPTERA,NOCTUIDAE,Oligia versicolor Bkh.,7/14/2003,1
LEPIDOPTERA,NOCTUIDAE,Oligia versicolor Bkh.,7/29/2005,1
LEPIDOPTERA,NOCTUIDAE,Oligia versicolor Bkh.,7/27/2006,2
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,4/21/1993,5
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/16/1993,9
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,4/6/1994,4
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,4/17/1994,6
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/2/1994,19
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/18/1994,1
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,4/25/1995,18
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/8/1995,14
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/31/1995,1
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,4/30/1996,15
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/31/1996,6
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/29/1997,5
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,4/29/1998,9
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/6/1998,2
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/13/1998,3
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,4/28/1999,1
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/25/1999,4
LEPIDOPTERA,NOCTUIDAE,Orthosia cerasi F.,5/3/2000,8
