order_name,family_name,datetime,individuals,tempmax,tempmin,temp_daily,humidity
LEPIDOPTERA,NOCTUIDAE,38879,1,76.8,52.7,66.3,62.9
LEPIDOPTERA,NOCTUIDAE,38888,3,73.2,62,67.3,68.8
LEPIDOPTERA,NOCTUIDAE,38932,1,71.4,56.9,65,70.8
LEPIDOPTERA,NOCTUIDAE,38935,3,79.2,62,70.3,62.1
LEPIDOPTERA,NOCTUIDAE,38939,1,70.4,58.2,63.9,72.5
LEPIDOPTERA,NOCTUIDAE,38953,1,69.7,54.8,62.5,80.8
LEPIDOPTERA,NOCTUIDAE,39223,1,70.8,53.7,62,75
LEPIDOPTERA,NOCTUIDAE,39607,1,77.3,55,68.1,53.3
LEPIDOPTERA,NOCTUIDAE,39615,3,60.3,48.5,53.6,74.8
LEPIDOPTERA,NOCTUIDAE,39657,1,82.5,60,71.9,57.2
LEPIDOPTERA,NOCTUIDAE,39663,4,75.3,62.7,67.6,67.3
LEPIDOPTERA,NOCTUIDAE,39667,1,78.5,62,69.7,75.8
LEPIDOPTERA,NOCTUIDAE,39678,1,65.8,51.2,59.5,80.4
LEPIDOPTERA,NOCTUIDAE,39681,1,69.3,59.4,63.7,77.1
LEPIDOPTERA,NOCTUIDAE,39684,1,66.8,57.7,61.1,82.6
LEPIDOPTERA,NOCTUIDAE,39966,3,75.2,55.2,63.3,65.6
LEPIDOPTERA,NOCTUIDAE,39982,1,65.5,55.8,59.9,65.9
LEPIDOPTERA,NOCTUIDAE,40031,1,75.3,62.4,68.3,78.6
LEPIDOPTERA,NOCTUIDAE,40034,1,77.8,63.7,70.5,71
LEPIDOPTERA,NOCTUIDAE,40041,3,74.2,62.8,68,74.6
LEPIDOPTERA,NOCTUIDAE,40050,3,71.8,63.5,66.9,81.1
LEPIDOPTERA,NOCTUIDAE,34980,1,62.7,55.5,58.8,90.8
LEPIDOPTERA,NOCTUIDAE,39362,1,56.6,44.9,50.7,87.3
LEPIDOPTERA,NOCTUIDAE,39729,1,57.2,50.8,54.3,83.6
LEPIDOPTERA,NOCTUIDAE,33787,4,71.2,58.8,65.5,59.2
LEPIDOPTERA,NOCTUIDAE,33790,7,71.5,59.3,65.2,52.5
LEPIDOPTERA,NOCTUIDAE,33793,14,70.3,59.8,65.3,62.5
LEPIDOPTERA,NOCTUIDAE,33794,7,76.9,56.9,68,58.9
LEPIDOPTERA,NOCTUIDAE,33797,35,70.7,58.9,64.8,71.6
LEPIDOPTERA,NOCTUIDAE,33801,12,68.3,53,60.3,55.1
LEPIDOPTERA,NOCTUIDAE,33805,23,76,64.2,69.3,74.5
LEPIDOPTERA,NOCTUIDAE,33808,13,71.4,55.5,64.2,63.1
LEPIDOPTERA,NOCTUIDAE,33813,5,68,53.7,60.7,61
LEPIDOPTERA,NOCTUIDAE,33818,25,76.5,61.1,68.5,65
LEPIDOPTERA,NOCTUIDAE,33821,8,75.1,56.8,65.7,62.1
LEPIDOPTERA,NOCTUIDAE,33825,3,80.2,58.8,68.6,63.6
LEPIDOPTERA,NOCTUIDAE,33828,8,71.5,57.3,64.5,65
LEPIDOPTERA,NOCTUIDAE,33832,9,66.7,50.6,60.4,70.1
LEPIDOPTERA,NOCTUIDAE,33836,7,69.9,50.8,61.6,60.5
LEPIDOPTERA,NOCTUIDAE,33839,5,65.8,50.3,58.3,82.5
LEPIDOPTERA,NOCTUIDAE,33843,6,67.9,53.7,62,71.7
LEPIDOPTERA,NOCTUIDAE,33847,4,64.3,57.2,61.2,74.8
LEPIDOPTERA,NOCTUIDAE,33853,4,62.2,46.3,53.4,62.4
LEPIDOPTERA,NOCTUIDAE,34105,1,60.9,46.5,54.2,66.9
LEPIDOPTERA,NOCTUIDAE,34112,20,73.3,55.2,63.3,66.8
LEPIDOPTERA,NOCTUIDAE,34120,16,62.7,52.1,57.2,76.8
LEPIDOPTERA,NOCTUIDAE,34126,11,67.9,53.2,59.7,62.8
LEPIDOPTERA,NOCTUIDAE,34130,6,78,53.5,66.3,59.8
LEPIDOPTERA,NOCTUIDAE,34134,1,64.5,49.2,57.6,62.3
LEPIDOPTERA,NOCTUIDAE,34137,3,62.7,53.4,57.6,68.9
LEPIDOPTERA,NOCTUIDAE,34141,1,62.5,50.1,56.4,63.4
LEPIDOPTERA,NOCTUIDAE,34150,2,71.5,55.6,62.5,63.2
LEPIDOPTERA,NOCTUIDAE,34154,1,71.7,59.1,63.6,72.2
LEPIDOPTERA,NOCTUIDAE,34157,3,60.9,51.7,56.4,68.5
LEPIDOPTERA,NOCTUIDAE,34161,4,62.5,48.1,56.3,77.3
LEPIDOPTERA,NOCTUIDAE,34212,2,60.9,51.1,56,79.6
LEPIDOPTERA,NOCTUIDAE,34472,1,51.4,46.5,48.9,90
LEPIDOPTERA,NOCTUIDAE,34483,1,55.2,42.9,49.9,62.4
LEPIDOPTERA,NOCTUIDAE,34492,1,66.3,48.3,57.6,75.1
LEPIDOPTERA,NOCTUIDAE,34498,1,67.9,53.7,60,71.7
LEPIDOPTERA,NOCTUIDAE,34534,2,77.1,54.6,66.6,59.7
LEPIDOPTERA,NOCTUIDAE,34542,1,82.5,66.3,74.7,67
LEPIDOPTERA,NOCTUIDAE,34550,3,79.5,58.6,70.2,65.2
LEPIDOPTERA,NOCTUIDAE,34553,4,74.8,58.9,67.6,64.7
LEPIDOPTERA,NOCTUIDAE,34555,4,78.2,59.1,70.2,66.7
LEPIDOPTERA,NOCTUIDAE,34557,2,77.1,64.3,70.5,69.6
LEPIDOPTERA,NOCTUIDAE,34577,1,67.6,45.8,57.8,70.9
LEPIDOPTERA,NOCTUIDAE,34590,1,62.5,53.7,58.4,79.4
LEPIDOPTERA,NOCTUIDAE,34605,1,53.6,46.3,50.3,69.4
LEPIDOPTERA,NOCTUIDAE,34850,2,60.4,53.7,56.5,83.8
LEPIDOPTERA,NOCTUIDAE,34869,1,63.3,49.9,57.2,58.1
LEPIDOPTERA,NOCTUIDAE,34875,2,77.1,56,67.4,60
LEPIDOPTERA,NOCTUIDAE,34877,1,69.9,57.3,63.7,54.5
LEPIDOPTERA,NOCTUIDAE,34883,1,67.9,54.9,60.8,73.2
LEPIDOPTERA,NOCTUIDAE,34889,1,75.1,57.3,65.8,68.1
LEPIDOPTERA,NOCTUIDAE,34900,2,77.3,57.1,67.3,78
LEPIDOPTERA,NOCTUIDAE,34901,1,82.5,62.7,72.6,76
LEPIDOPTERA,NOCTUIDAE,34904,2,71.5,53.7,63.4,69.1
LEPIDOPTERA,NOCTUIDAE,34907,1,71.2,60.7,65.3,66
LEPIDOPTERA,NOCTUIDAE,34909,11,78.7,57.5,68.1,71.9
LEPIDOPTERA,NOCTUIDAE,34910,8,82.5,58.2,71.1,61.8
LEPIDOPTERA,NOCTUIDAE,34911,2,82.3,60.2,70.8,63.2
LEPIDOPTERA,NOCTUIDAE,34912,6,80.7,60.9,71.3,61.4
LEPIDOPTERA,NOCTUIDAE,34913,5,82,62,71.6,61.8
LEPIDOPTERA,NOCTUIDAE,34914,3,77.3,58.9,69.3,72.7
LEPIDOPTERA,NOCTUIDAE,34916,9,79.2,62.2,69.9,74.3
LEPIDOPTERA,NOCTUIDAE,34917,2,79.4,60.4,70.2,67.9
LEPIDOPTERA,NOCTUIDAE,34918,3,73,57.3,66.3,64.1
LEPIDOPTERA,NOCTUIDAE,34920,4,73.3,49.6,63.7,55
LEPIDOPTERA,NOCTUIDAE,34924,13,82,60.9,70.9,68.4
LEPIDOPTERA,NOCTUIDAE,34927,6,76.9,59.1,67.5,70.1
LEPIDOPTERA,NOCTUIDAE,34928,1,78.1,58.9,69.1,66.7
LEPIDOPTERA,NOCTUIDAE,34929,2,79.5,58.9,70,69.2
LEPIDOPTERA,NOCTUIDAE,34931,2,80.7,60.7,71,71.2
LEPIDOPTERA,NOCTUIDAE,34934,2,80.7,60.7,71,66.3
LEPIDOPTERA,NOCTUIDAE,34942,3,64.3,52.8,59,54.4
LEPIDOPTERA,NOCTUIDAE,34954,1,69.7,59.1,62.5,80.6
LEPIDOPTERA,NOCTUIDAE,35236,3,52.1,48.3,50.5,80.5
LEPIDOPTERA,NOCTUIDAE,35241,4,66.5,49.9,58.8,80.8
LEPIDOPTERA,NOCTUIDAE,35246,1,59.1,53.1,54.9,87.2
LEPIDOPTERA,NOCTUIDAE,35269,1,72.4,56.7,64.2,67.4
LEPIDOPTERA,NOCTUIDAE,35271,1,76.6,57.1,63.8,74.2
LEPIDOPTERA,NOCTUIDAE,35275,1,66.1,46.5,59.7,68.9
LEPIDOPTERA,NOCTUIDAE,35278,3,69.9,57.1,62.7,74.9
LEPIDOPTERA,NOCTUIDAE,35285,3,71.2,60.7,64.4,77.7
LEPIDOPTERA,NOCTUIDAE,35290,1,75.3,60.9,65.6,75.5
LEPIDOPTERA,NOCTUIDAE,35292,6,68.1,58.7,63.6,79.9
LEPIDOPTERA,NOCTUIDAE,35295,13,78.4,54.1,66.1,68.1
LEPIDOPTERA,NOCTUIDAE,35299,2,78.1,62.5,69.4,64
LEPIDOPTERA,NOCTUIDAE,35302,2,68.6,60.4,63.7,80.7
LEPIDOPTERA,NOCTUIDAE,35308,1,65.8,55.5,60.6,80.3
LEPIDOPTERA,NOCTUIDAE,35579,1,55.7,44.7,49.6,80.5
LEPIDOPTERA,NOCTUIDAE,35584,8,71.7,49.6,60.5,65.7
LEPIDOPTERA,NOCTUIDAE,35593,3,73.5,53.6,63.3,70.3
LEPIDOPTERA,NOCTUIDAE,35603,3,62.7,51.9,57.8,85.2
LEPIDOPTERA,NOCTUIDAE,35617,3,66.3,55,61.2,74.3
LEPIDOPTERA,NOCTUIDAE,35634,6,71.7,57.3,64.5,81.9
LEPIDOPTERA,NOCTUIDAE,35635,4,73,60.9,65.8,80.9
LEPIDOPTERA,NOCTUIDAE,35638,2,68.4,56.8,61.7,88.1
LEPIDOPTERA,NOCTUIDAE,35642,2,66.4,58.3,62.6,81.1
LEPIDOPTERA,NOCTUIDAE,35645,5,74.9,60.1,67.4,74.2
LEPIDOPTERA,NOCTUIDAE,35649,5,77.3,60.3,69.6,67.8
LEPIDOPTERA,NOCTUIDAE,35655,17,83.2,60.4,72.3,67.5
LEPIDOPTERA,NOCTUIDAE,35659,4,79.6,59.1,70.8,71.1
LEPIDOPTERA,NOCTUIDAE,35673,2,75.3,53.9,64.8,76.1
LEPIDOPTERA,NOCTUIDAE,35680,3,68.1,57.1,61.3,71.4
LEPIDOPTERA,NOCTUIDAE,35697,1,66.5,42.9,54.5,74.6
LEPIDOPTERA,NOCTUIDAE,35933,12,68.5,45.8,58.9,68
LEPIDOPTERA,NOCTUIDAE,35941,3,57.1,48.3,52.5,85.6
LEPIDOPTERA,NOCTUIDAE,35947,5,64,50.1,57.5,87.3
LEPIDOPTERA,NOCTUIDAE,35953,7,69.9,53.7,60.2,89.9
LEPIDOPTERA,NOCTUIDAE,35957,1,64.5,50.1,57.6,82.2
LEPIDOPTERA,NOCTUIDAE,35960,3,62.7,42.4,56.1,65.6
LEPIDOPTERA,NOCTUIDAE,35967,3,71.1,49.9,62.7,67.5
LEPIDOPTERA,NOCTUIDAE,35971,4,64.8,44.7,58.5,76.3
LEPIDOPTERA,NOCTUIDAE,35978,1,67.6,48.3,59,84.2
LEPIDOPTERA,NOCTUIDAE,35984,1,68.1,49.4,59,69.9
LEPIDOPTERA,NOCTUIDAE,35997,2,75.8,56.3,67.8,77.5
LEPIDOPTERA,NOCTUIDAE,35999,2,71.8,55,64,82
LEPIDOPTERA,NOCTUIDAE,36002,2,64.7,50.1,58,75.6
LEPIDOPTERA,NOCTUIDAE,36009,2,66.5,51.9,58.6,85
LEPIDOPTERA,NOCTUIDAE,36013,2,65.9,55.7,59.6,81.5
LEPIDOPTERA,NOCTUIDAE,36018,1,69.7,56.9,62.2,78.9
LEPIDOPTERA,NOCTUIDAE,36020,1,64.9,56.5,61,84.2
LEPIDOPTERA,NOCTUIDAE,36025,4,67.9,57.1,62.3,75.2
LEPIDOPTERA,NOCTUIDAE,36027,1,68.1,57.1,62.5,77.7
LEPIDOPTERA,NOCTUIDAE,36327,2,69.9,53.7,62.3,76.7
LEPIDOPTERA,NOCTUIDAE,36362,2,71.7,57.3,65.6,81
LEPIDOPTERA,NOCTUIDAE,36380,1,68.1,60.9,64.1,94.5
LEPIDOPTERA,NOCTUIDAE,36382,2,73.7,57.3,66.3,83.5
LEPIDOPTERA,NOCTUIDAE,36387,4,61.3,55.7,58.3,94.3
LEPIDOPTERA,NOCTUIDAE,36394,1,66.8,48.3,58.1,85.1
LEPIDOPTERA,NOCTUIDAE,36656,2,77,44.8,59.5,62.1
LEPIDOPTERA,NOCTUIDAE,36662,4,78.4,53.3,66,62.3
LEPIDOPTERA,NOCTUIDAE,36689,1,64.4,51.8,58.2,73.7
LEPIDOPTERA,NOCTUIDAE,36718,1,66.6,53.2,60.4,80.9
LEPIDOPTERA,NOCTUIDAE,36725,1,59.9,55,57.2,84.2
LEPIDOPTERA,NOCTUIDAE,36727,2,67,55.2,60,79.7
LEPIDOPTERA,NOCTUIDAE,36731,1,71.7,54.7,63.3,80.3
LEPIDOPTERA,NOCTUIDAE,36734,2,70.6,54,62.1,82.5
LEPIDOPTERA,NOCTUIDAE,36737,6,66.9,55.7,61.1,85.9
LEPIDOPTERA,NOCTUIDAE,36741,2,71.7,54.1,61.9,81.7
LEPIDOPTERA,NOCTUIDAE,36751,4,70.1,49.5,59.8,80.7
LEPIDOPTERA,NOCTUIDAE,36758,1,69.9,54.3,61.9,78.3
LEPIDOPTERA,NOCTUIDAE,37032,1,59.7,46.1,52.4,67.7
LEPIDOPTERA,NOCTUIDAE,37042,1,57.1,46.1,52.4,91
LEPIDOPTERA,NOCTUIDAE,37056,1,62.3,44.8,54,70.8
LEPIDOPTERA,NOCTUIDAE,37095,3,73.5,61.2,67.1,75.5
LEPIDOPTERA,NOCTUIDAE,37097,1,79.6,60.1,70.6,69.2
LEPIDOPTERA,NOCTUIDAE,37101,3,77.3,61.9,69.5,77
LEPIDOPTERA,NOCTUIDAE,37105,3,69.9,54.2,62.5,69.9
LEPIDOPTERA,NOCTUIDAE,37109,3,70.5,54.1,61.2,76.1
LEPIDOPTERA,NOCTUIDAE,37116,1,69.5,59.8,63.4,90.7
LEPIDOPTERA,NOCTUIDAE,37119,3,82.8,65.6,72.8,77
LEPIDOPTERA,NOCTUIDAE,37129,1,73.5,61.3,66.8,89.9
LEPIDOPTERA,NOCTUIDAE,37404,2,66.1,50.6,58.6,88.3
LEPIDOPTERA,NOCTUIDAE,37407,1,62.8,49,55,79
LEPIDOPTERA,NOCTUIDAE,37452,3,78.7,57.9,68.8,65.8
LEPIDOPTERA,NOCTUIDAE,37454,3,79.3,61.3,70.3,66.1
LEPIDOPTERA,NOCTUIDAE,37465,12,77.2,58.6,68.5,76.1
LEPIDOPTERA,NOCTUIDAE,37468,1,84.1,63,73.1,76.3
LEPIDOPTERA,NOCTUIDAE,37472,1,73.2,62,67.2,78.2
LEPIDOPTERA,NOCTUIDAE,37475,5,74.6,59.5,66.7,70.7
LEPIDOPTERA,NOCTUIDAE,37479,6,77,63.4,69.4,84.1
LEPIDOPTERA,NOCTUIDAE,37482,7,73.3,61.9,67.4,74.1
LEPIDOPTERA,NOCTUIDAE,37487,5,79.1,64.6,71.1,72.8
LEPIDOPTERA,NOCTUIDAE,37490,1,77.3,63.2,69.3,76
LEPIDOPTERA,NOCTUIDAE,37494,5,75.1,62.7,68.8,77.3
LEPIDOPTERA,NOCTUIDAE,37503,1,75.9,62.4,68.7,79.5
LEPIDOPTERA,NOCTUIDAE,37761,1,57.9,50.1,53.5,81.8
LEPIDOPTERA,NOCTUIDAE,37767,5,61.8,52.7,57.5,75.9
LEPIDOPTERA,NOCTUIDAE,37773,7,69.6,50.4,60.1,70.4
LEPIDOPTERA,NOCTUIDAE,37781,3,63.6,57.7,60.4,83.6
LEPIDOPTERA,NOCTUIDAE,37787,1,65,51.3,57.5,79.5
LEPIDOPTERA,NOCTUIDAE,37794,1,64.3,53.6,58.6,70.8
LEPIDOPTERA,NOCTUIDAE,37812,5,71.8,58.1,65.2,73.8
LEPIDOPTERA,NOCTUIDAE,37816,2,79.2,57,68.5,72
LEPIDOPTERA,NOCTUIDAE,37822,19,76.9,60.9,69.9,69.9
LEPIDOPTERA,NOCTUIDAE,37826,28,74.2,59.1,67.5,77.4
LEPIDOPTERA,NOCTUIDAE,37833,6,78.8,57.6,69.2,63.9
LEPIDOPTERA,NOCTUIDAE,37841,4,81.8,58.6,71.1,68.8
LEPIDOPTERA,NOCTUIDAE,37847,4,68.1,59.6,63.2,70.6
LEPIDOPTERA,NOCTUIDAE,37861,8,65.4,44.8,56.1,72.4
LEPIDOPTERA,NOCTUIDAE,37879,8,68,51.6,59.3,78.3
LEPIDOPTERA,NOCTUIDAE,37894,1,58.1,42.6,49.2,74.8
LEPIDOPTERA,NOCTUIDAE,38124,11,65,48.1,56.6,78.8
LEPIDOPTERA,NOCTUIDAE,38145,4,71.4,56.9,62.5,77
LEPIDOPTERA,NOCTUIDAE,38148,1,73.2,52.9,63.4,71.9
LEPIDOPTERA,NOCTUIDAE,38165,1,61.5,46.3,55,78.7
LEPIDOPTERA,NOCTUIDAE,38182,1,61.9,52.4,56.6,75.4
LEPIDOPTERA,NOCTUIDAE,38186,1,73.6,58.3,65.3,79.2
LEPIDOPTERA,NOCTUIDAE,38189,4,59.2,53.4,56.1,95.2
LEPIDOPTERA,NOCTUIDAE,38193,6,60.7,53.1,57.4,91.8
LEPIDOPTERA,NOCTUIDAE,38195,1,67.3,51.5,60.1,76.7
LEPIDOPTERA,NOCTUIDAE,38197,1,74.5,52.2,64.8,66.9
LEPIDOPTERA,NOCTUIDAE,38200,11,73.2,60.1,67.3,79.5
LEPIDOPTERA,NOCTUIDAE,38202,6,66.8,60.7,64.3,90.3
LEPIDOPTERA,NOCTUIDAE,38204,1,77.1,61.1,68.1,82.6
LEPIDOPTERA,NOCTUIDAE,38207,4,79.2,63,71,69.6
LEPIDOPTERA,NOCTUIDAE,38209,2,79.2,60.1,70,72.3
LEPIDOPTERA,NOCTUIDAE,38211,1,75.7,61.5,67.7,78.6
LEPIDOPTERA,NOCTUIDAE,38214,1,71.1,56.6,64.7,71.5
LEPIDOPTERA,NOCTUIDAE,38231,1,64.2,55.9,58.7,88.6
LEPIDOPTERA,NOCTUIDAE,38246,1,59.2,48.7,53.8,66.2
LEPIDOPTERA,NOCTUIDAE,38496,1,63.3,47,55.9,66.9
LEPIDOPTERA,NOCTUIDAE,38501,7,68.1,55.1,62.5,64.4
LEPIDOPTERA,NOCTUIDAE,38511,1,63.2,45.2,55.9,56.6
LEPIDOPTERA,NOCTUIDAE,38517,2,65.5,46.3,57.6,69.6
LEPIDOPTERA,NOCTUIDAE,38554,1,68.6,54.6,61.2,84.1
LEPIDOPTERA,NOCTUIDAE,38559,3,67.7,57,61.9,68.1
LEPIDOPTERA,NOCTUIDAE,38562,1,75.9,59.8,66.8,87.2
LEPIDOPTERA,NOCTUIDAE,38566,3,64.2,59,61.4,78.2
LEPIDOPTERA,NOCTUIDAE,38569,1,64.5,53.7,58.7,83.5
LEPIDOPTERA,NOCTUIDAE,38578,4,66.9,48.4,59.2,76.8
LEPIDOPTERA,NOCTUIDAE,38580,1,68.9,53,60.4,81.3
LEPIDOPTERA,NOCTUIDAE,38582,1,72.1,52.1,61.7,77.3
LEPIDOPTERA,NOCTUIDAE,38586,1,72.8,59.3,65.5,78.2
LEPIDOPTERA,NOCTUIDAE,38589,2,61.9,56.4,59.5,88.1
LEPIDOPTERA,NOCTUIDAE,38599,1,67.1,51.6,58.3,88.1
LEPIDOPTERA,NOCTUIDAE,38610,1,60.6,51.1,57.1,72.6
LEPIDOPTERA,NOCTUIDAE,38613,1,57.8,43.3,52.3,82.8
LEPIDOPTERA,NOCTUIDAE,38868,2,59.5,47.2,53.7,70.4
LEPIDOPTERA,NOCTUIDAE,38876,6,64.4,49.2,57.3,78.2
LEPIDOPTERA,NOCTUIDAE,38879,3,76.8,52.7,66.3,62.9
LEPIDOPTERA,NOCTUIDAE,38881,1,79.6,59.9,71.1,55.6
LEPIDOPTERA,NOCTUIDAE,38888,2,73.2,62,67.3,68.8
LEPIDOPTERA,NOCTUIDAE,38918,7,82.4,66.1,73.8,68.3
LEPIDOPTERA,NOCTUIDAE,38925,22,81.5,65.2,74.5,64.6
LEPIDOPTERA,NOCTUIDAE,38932,39,71.4,56.9,65,70.8
LEPIDOPTERA,NOCTUIDAE,38935,10,79.2,62,70.3,62.1
LEPIDOPTERA,NOCTUIDAE,38939,16,70.4,58.2,63.9,72.5
LEPIDOPTERA,NOCTUIDAE,38945,4,69.7,59.4,63.9,77.7
LEPIDOPTERA,NOCTUIDAE,38953,12,69.7,54.8,62.5,80.8
LEPIDOPTERA,NOCTUIDAE,38960,13,66.1,58.1,61.8,74.5
LEPIDOPTERA,NOCTUIDAE,38966,2,66.5,54.3,60.1,88.5
LEPIDOPTERA,NOCTUIDAE,38973,4,70.3,56.4,62.8,80.4
LEPIDOPTERA,NOCTUIDAE,39216,1,66.3,54.3,59.6,71.4
LEPIDOPTERA,NOCTUIDAE,39223,1,70.8,53.7,62,75
LEPIDOPTERA,NOCTUIDAE,39271,1,66,56.2,60.8,71.1
LEPIDOPTERA,NOCTUIDAE,39281,2,75.3,59.2,67.2,66.9
LEPIDOPTERA,NOCTUIDAE,39288,3,68.1,56.5,61.7,77.3
LEPIDOPTERA,NOCTUIDAE,39294,1,62.9,54.9,58.6,76.4
LEPIDOPTERA,NOCTUIDAE,39296,1,67.4,56.9,61.9,77.3
LEPIDOPTERA,NOCTUIDAE,39302,1,78.1,60.8,68.5,78.6
LEPIDOPTERA,NOCTUIDAE,39307,3,73.7,55.3,65.2,75.4
LEPIDOPTERA,NOCTUIDAE,39313,1,69.6,55.4,62.7,75.9
LEPIDOPTERA,NOCTUIDAE,39324,1,58,47.8,53.1,82.9
LEPIDOPTERA,NOCTUIDAE,39581,1,56.4,46.2,50.8,47.4
LEPIDOPTERA,NOCTUIDAE,39621,1,67.5,51.8,59.8,79.3
LEPIDOPTERA,NOCTUIDAE,39652,2,67.7,52.4,60.8,81.1
LEPIDOPTERA,NOCTUIDAE,39663,4,75.3,62.7,67.6,67.3
LEPIDOPTERA,NOCTUIDAE,39674,1,67.4,59.3,62.9,71.9
LEPIDOPTERA,NOCTUIDAE,39688,1,65,58.2,61.1,77.3
LEPIDOPTERA,NOCTUIDAE,39695,2,65.1,54.2,59.3,75.1
LEPIDOPTERA,NOCTUIDAE,39939,1,52.9,46.5,49.3,81.8
LEPIDOPTERA,NOCTUIDAE,39966,2,75.2,55.2,63.3,65.6
LEPIDOPTERA,NOCTUIDAE,40014,1,68.8,55.6,61.8,83.3
LEPIDOPTERA,NOCTUIDAE,40021,3,72.5,58.9,66.2,75.3
LEPIDOPTERA,NOCTUIDAE,40027,2,77.6,62.3,69.2,66.2
LEPIDOPTERA,NOCTUIDAE,40031,5,75.3,62.4,68.3,78.6
LEPIDOPTERA,NOCTUIDAE,40034,1,77.8,63.7,70.5,71
LEPIDOPTERA,NOCTUIDAE,40041,3,74.2,62.8,68,74.6
LEPIDOPTERA,NOCTUIDAE,40045,2,74.7,61.3,68.3,73.3
LEPIDOPTERA,NOCTUIDAE,40052,1,75.7,60.5,68.4,72
LEPIDOPTERA,NOCTUIDAE,34541,1,85.6,66.1,74.1,65.4
LEPIDOPTERA,NOCTUIDAE,34897,1,71.5,59.1,65.1,73.8
LEPIDOPTERA,NOCTUIDAE,35257,1,67.9,57.1,61.4,77.5
LEPIDOPTERA,NOCTUIDAE,35263,1,62.7,47.8,56.5,72.8
LEPIDOPTERA,NOCTUIDAE,36009,1,66.5,51.9,58.6,85
LEPIDOPTERA,NOCTUIDAE,37812,1,71.8,58.1,65.2,73.8
LEPIDOPTERA,NOCTUIDAE,38193,1,60.7,53.1,57.4,91.8
LEPIDOPTERA,NOCTUIDAE,38562,1,75.9,59.8,66.8,87.2
LEPIDOPTERA,NOCTUIDAE,34928,1,78.1,58.9,69.1,66.7
LEPIDOPTERA,NOCTUIDAE,35295,1,78.4,54.1,66.1,68.1
LEPIDOPTERA,NOCTUIDAE,36410,1,73.5,59.7,64.6,84.8
LEPIDOPTERA,NOCTUIDAE,38214,1,71.1,56.6,64.7,71.5
LEPIDOPTERA,NOCTUIDAE,38925,1,81.5,65.2,74.5,64.6
LEPIDOPTERA,NOCTUIDAE,38932,1,71.4,56.9,65,70.8
LEPIDOPTERA,NOCTUIDAE,33783,1,72.1,56.8,66,64.9
LEPIDOPTERA,NOCTUIDAE,33793,1,70.3,59.8,65.3,62.5
LEPIDOPTERA,NOCTUIDAE,33797,1,70.7,58.9,64.8,71.6
LEPIDOPTERA,NOCTUIDAE,33847,4,64.3,57.2,61.2,74.8
LEPIDOPTERA,NOCTUIDAE,34534,1,77.1,54.6,66.6,59.7
LEPIDOPTERA,NOCTUIDAE,34536,2,78.9,56.8,70.2,57.8
LEPIDOPTERA,NOCTUIDAE,34897,1,71.5,59.1,65.1,73.8
LEPIDOPTERA,NOCTUIDAE,34901,1,82.5,62.7,72.6,76
LEPIDOPTERA,NOCTUIDAE,35263,1,62.7,47.8,56.5,72.8
LEPIDOPTERA,NOCTUIDAE,35638,1,68.4,56.8,61.7,88.1
LEPIDOPTERA,NOCTUIDAE,35999,1,71.8,55,64,82
LEPIDOPTERA,NOCTUIDAE,36342,1,66.3,53.7,60.9,77.3
LEPIDOPTERA,NOCTUIDAE,36741,1,71.7,54.1,61.9,81.7
LEPIDOPTERA,NOCTUIDAE,37095,2,73.5,61.2,67.1,75.5
LEPIDOPTERA,NOCTUIDAE,37097,2,79.6,60.1,70.6,69.2
LEPIDOPTERA,NOCTUIDAE,37454,2,79.3,61.3,70.3,66.1
LEPIDOPTERA,NOCTUIDAE,37465,1,77.2,58.6,68.5,76.1
LEPIDOPTERA,NOCTUIDAE,38172,1,64.3,51.7,56.9,84.8
LEPIDOPTERA,NOCTUIDAE,38186,1,73.6,58.3,65.3,79.2
LEPIDOPTERA,NOCTUIDAE,38907,1,76.5,60.8,68.9,73.1
LEPIDOPTERA,NOCTUIDAE,38925,3,81.5,65.2,74.5,64.6
LEPIDOPTERA,NOCTUIDAE,40021,1,72.5,58.9,66.2,75.3
LEPIDOPTERA,NOCTUIDAE,34605,1,53.6,46.3,50.3,69.4
LEPIDOPTERA,NOCTUIDAE,34972,1,49.9,39.3,45.1,72.7
LEPIDOPTERA,NOCTUIDAE,35358,1,51.9,44.5,48,84.3
LEPIDOPTERA,NOCTUIDAE,35390,1,44.5,39.3,41.6,90.6
LEPIDOPTERA,NOCTUIDAE,35710,1,59.1,50.3,55.4,92.8
LEPIDOPTERA,NOCTUIDAE,35719,3,46.5,35.3,40.9,75.1
LEPIDOPTERA,NOCTUIDAE,35744,1,48.1,44,45.9,91.6
LEPIDOPTERA,NOCTUIDAE,36305,1,59.9,51.7,55.1,83.6
LEPIDOPTERA,NOCTUIDAE,37180,1,63.6,55.5,57.4,94.5
LEPIDOPTERA,NOCTUIDAE,37707,3,53.6,29.7,40.8,80
LEPIDOPTERA,NOCTUIDAE,37741,2,62.7,46.3,53.1,80.5
LEPIDOPTERA,NOCTUIDAE,37925,1,47.7,40.6,44,92.5
LEPIDOPTERA,NOCTUIDAE,37957,1,45.5,43.6,44.5,90
LEPIDOPTERA,NOCTUIDAE,38264,1,59.4,52.5,56.5,85.4
LEPIDOPTERA,NOCTUIDAE,38474,1,59.1,47.1,51.5,89.4
LEPIDOPTERA,NOCTUIDAE,38838,3,51,39.3,44.3,84.3
LEPIDOPTERA,NOCTUIDAE,39939,1,52.9,46.5,49.3,81.8
